meta,12,0,24,5,35,118.5,176026.2352,64281.77619,9,54
run,13,12,random,2,2000,99,33394.45286
run,13,12,random,2,2000,100,33218.40648
run,13,12,random,2,8000,0,17323.00084
run,13,12,random,2,8000,1,17365.83016
run,13,12,random,2,8000,2,19342.79068
run,13,12,random,2,8000,3,17276.09597
run,13,12,random,2,8000,4,17921.52718
run,13,12,random,2,8000,5,17903.29851
run,13,12,random,2,8000,6,17316.54115
run,13,12,random,2,8000,7,17317.6871
run,13,12,random,2,8000,8,17896.72322
run,13,12,random,2,8000,9,17357.23205
run,13,12,random,2,8000,10,17305.76966
run,13,12,random,2,8000,11,17339.01274
run,13,12,random,2,8000,12,17913.25093
run,13,12,random,2,8000,13,17287.09683
run,13,12,random,2,8000,14,17293.9104
run,13,12,random,2,8000,15,17278.48292
run,13,12,random,2,8000,16,17297.80002
run,13,12,random,2,8000,17,17280.08567
run,13,12,random,2,8000,18,17319.48389
run,13,12,random,2,8000,19,33212.49266
run,13,12,random,2,8000,20,17351.22893
run,13,12,random,2,8000,21,17944.49194
run,13,12,random,2,8000,22,17987.43176
run,13,12,random,2,8000,23,25281.18923
run,13,12,random,2,8000,24,17915.20256
run,13,12,random,2,8000,25,17285.10641
run,13,12,random,2,8000,26,17939.21365
run,13,12,random,2,8000,27,17369.92654
run,13,12,random,2,8000,28,17908.53406
run,13,12,random,2,8000,29,17318.71109
run,13,12,random,2,8000,30,17952.22421
run,13,12,random,2,8000,31,19534.26304
run,13,12,random,2,8000,32,17931.14271
run,13,12,random,2,8000,33,26790.60471
run,13,12,random,2,8000,34,17327.77381
run,13,12,random,2,8000,35,17277.65102
run,13,12,random,2,8000,36,33211.63152
run,13,12,random,2,8000,37,17322.33033
run,13,12,random,2,8000,38,17956.9757
run,13,12,random,2,8000,39,17326.98248
run,13,12,random,2,8000,40,17305.97353
run,13,12,random,2,8000,41,17309.60823
run,13,12,random,2,8000,42,25368.38205
run,13,12,random,2,8000,43,17349.57921
run,13,12,random,2,8000,44,17301.53642
run,13,12,random,2,8000,45,17919.71805
run,13,12,random,2,8000,46,17996.31857
run,13,12,random,2,8000,47,17964.6769
run,13,12,random,2,8000,48,26122.95496
run,13,12,random,2,8000,49,17972.54726
run,13,12,random,2,8000,50,17939.52179
run,13,12,random,2,8000,51,17301.29875
run,13,12,random,2,8000,52,17910.33286
run,13,12,random,2,8000,53,17937.37456
run,13,12,random,2,8000,54,17336.61595
run,13,12,random,2,8000,55,20138.68041
run,13,12,random,2,8000,56,33206.84667
run,13,12,random,2,8000,57,17955.66297
run,13,12,random,2,8000,58,19111.65902
run,13,12,random,2,8000,59,17354.42759
run,13,12,random,2,8000,60,29169.86627
run,13,12,random,2,8000,61,17957.39078
run,13,12,random,2,8000,62,19133.78608
run,13,12,random,2,8000,63,17907.06278
run,13,12,random,2,8000,64,17312.87348
run,13,12,random,2,8000,65,17311.19452
run,13,12,random,2,8000,66,17358.64075
run,13,12,random,2,8000,67,17964.21663
run,13,12,random,2,8000,68,17910.33286
run,13,12,random,2,8000,69,18643.13415
run,13,12,random,2,8000,70,17930.37358
run,13,12,random,2,8000,71,19293.40653
run,13,12,random,2,8000,72,33411.45286
run,13,12,random,2,8000,73,19499.49499
run,13,12,random,2,8000,74,17964.63283
run,13,12,random,2,8000,75,17354.89247
run,13,12,random,2,8000,76,17312.69623
run,13,12,random,2,8000,77,17301.94637
run,13,12,random,2,8000,78,33228.77675
run,13,12,random,2,8000,79,17334.3705
run,13,12,random,2,8000,80,17926.68034
run,13,12,random,2,8000,81,17941.33286
run,13,12,random,2,8000,82,17325.41974
run,13,12,random,2,8000,83,17359.75714
run,13,12,random,2,8000,84,22987.33157
run,13,12,random,2,8000,85,17301.79901
run,13,12,random,2,8000,86,17272.67794
run,13,12,random,2,8000,87,31507.10435
run,13,12,random,2,8000,88,19064.67135
run,13,12,random,2,8000,89,17270.82422
run,13,12,random,2,8000,90,22872.84399
run,13,12,random,2,8000,91,18880.88984
run,13,12,random,2,8000,92,17321.60178
run,13,12,random,2,8000,93,33212.06763
run,13,12,random,2,8000,94,22452.64189
run,13,12,random,2,8000,95,33218.07364
run,13,12,random,2,8000,96,17944.67091
run,13,12,random,2,8000,97,18868.13856
run,13,12,random,2,8000,98,17311.59721
run,13,12,random,2,8000,99,17931.37976
run,13,12,random,2,8000,100,19145.64864
run,13,12,random,2,32000,0,17323.00084
run,13,12,random,2,32000,1,17299.53737
run,13,12,random,2,32000,2,17306.12461
run,13,12,random,2,32000,3,17276.09597
run,13,12,random,2,32000,4,17324.16072
run,13,12,random,2,32000,5,17295.2751
run,13,12,random,2,32000,6,17316.54115
run,13,12,random,2,32000,7,17299.2086
run,13,12,random,2,32000,8,17293.28766
run,13,12,random,2,32000,9,17357.23205
run,13,12,random,2,32000,10,17305.76966
run,13,12,random,2,32000,11,17325.60691
run,13,12,random,2,32000,12,17309.4571
run,13,12,random,2,32000,13,17287.09683
run,13,12,random,2,32000,14,17293.9104
run,13,12,random,2,32000,15,17278.48292
run,13,12,random,2,32000,16,17256.53712
run,13,12,random,2,32000,17,17280.08567
run,13,12,random,2,32000,18,17319.48389
run,13,12,random,2,32000,19,17305.76647
run,13,12,random,2,32000,20,17297.19347
run,13,12,random,2,32000,21,17290.18854
run,13,12,random,2,32000,22,17308.19674
run,13,12,random,2,32000,23,17303.12087
run,13,12,random,2,32000,24,17382.11875
run,13,12,random,2,32000,25,17285.10641
run,13,12,random,2,32000,26,17871.08386
run,13,12,random,2,32000,27,17262.06305
run,13,12,random,2,32000,28,17337.14086
run,13,12,random,2,32000,29,17314.58875
run,13,12,random,2,32000,30,17294.849
run,13,12,random,2,32000,31,17343.19265
run,13,12,random,2,32000,32,17914.37751
run,13,12,random,2,32000,33,17298.19142
run,13,12,random,2,32000,34,17308.09847
run,13,12,random,2,32000,35,17277.65102
run,13,12,random,2,32000,36,17305.27473
run,13,12,random,2,32000,37,17309.63447
run,13,12,random,2,32000,38,17286.40412
run,13,12,random,2,32000,39,17251.96151
run,13,12,random,2,32000,40,17305.97353
run,13,12,random,2,32000,41,17309.60823
run,13,12,random,2,32000,42,17274.2605
run,13,12,random,2,32000,43,17345.54989
run,13,12,random,2,32000,44,17301.53642
run,13,12,random,2,32000,45,17919.71805
run,13,12,random,2,32000,46,17297.203
run,13,12,random,2,32000,47,17274.40633
run,13,12,random,2,32000,48,17297.3991
run,13,12,random,2,32000,49,17305.09557
run,13,12,random,2,32000,50,17283.5591
run,13,12,random,2,32000,51,17301.29875
run,13,12,random,2,32000,52,17910.33286
run,13,12,random,2,32000,53,17910.7528
run,13,12,random,2,32000,54,17336.61595
run,13,12,random,2,32000,55,17932.97744
run,13,12,random,2,32000,56,17927.40818
run,13,12,random,2,32000,57,17281.96505
run,13,12,random,2,32000,58,17297.8294
run,13,12,random,2,32000,59,17295.56413
run,13,12,random,2,32000,60,17322.78934
run,13,12,random,2,32000,61,17296.08079
run,13,12,random,2,32000,62,17318.22709
run,13,12,random,2,32000,63,17907.06278
run,13,12,random,2,32000,64,17312.87348
run,13,12,random,2,32000,65,17311.19452
run,13,12,random,2,32000,66,17268.5286
run,13,12,random,2,32000,67,17313.06031
run,13,12,random,2,32000,68,17280.80816
run,13,12,random,2,32000,69,17355.63214
run,13,12,random,2,32000,70,17301.43841
run,13,12,random,2,32000,71,17905.75321
run,13,12,random,2,32000,72,17304.59616
run,13,12,random,2,32000,73,17316.2063
run,13,12,random,2,32000,74,17271.17923
run,13,12,random,2,32000,75,17295.23122
run,13,12,random,2,32000,76,17312.69623
run,13,12,random,2,32000,77,17266.83586
run,13,12,random,2,32000,78,17278.4366
run,13,12,random,2,32000,79,17307.70819
run,13,12,random,2,32000,80,17299.642
run,13,12,random,2,32000,81,17941.33286
run,13,12,random,2,32000,82,17325.41974
run,13,12,random,2,32000,83,17359.75714
run,13,12,random,2,32000,84,17302.74313
run,13,12,random,2,32000,85,17301.79901
run,13,12,random,2,32000,86,17272.67794
run,13,12,random,2,32000,87,17275.66966
run,13,12,random,2,32000,88,17319.92262
run,13,12,random,2,32000,89,17270.82422
run,13,12,random,2,32000,90,17958.23316
run,13,12,random,2,32000,91,17317.55759
run,13,12,random,2,32000,92,17321.60178
run,13,12,random,2,32000,93,17322.32341
run,13,12,random,2,32000,94,17344.01053
run,13,12,random,2,32000,95,17331.81603
run,13,12,random,2,32000,96,17905.52115
run,13,12,random,2,32000,97,17297.14956
run,13,12,random,2,32000,98,17301.2276
run,13,12,random,2,32000,99,17287.45286
run,13,12,random,2,32000,100,17333.4216
run,13,12,climb,2,500,0,33153.54767
run,13,12,climb,2,500,1,17899.92471
run,13,12,climb,2,500,2,33155.86301
run,13,12,climb,2,500,3,17266.56944
run,13,12,climb,2,500,4,33394.45286
run,13,12,climb,2,500,5,33144.79063
run,13,12,climb,2,500,6,33148.15277
run,13,12,climb,2,500,7,33148.715
run,13,12,climb,2,500,8,33147.53866
run,13,12,climb,2,500,9,33164.81081
run,13,12,climb,2,500,10,17304.45272
run,13,12,climb,2,500,11,33145.23034
run,13,12,climb,2,500,12,33148.68835
run,13,12,climb,2,500,13,33394.45286
run,13,12,climb,2,500,14,17281.39068
run,13,12,climb,2,500,15,33148.43693
run,13,12,climb,2,500,16,33152.06653
run,13,12,climb,2,500,17,17273.51004
run,13,12,climb,2,500,18,33148.41686
run,13,12,climb,2,500,19,17296.27624
run,13,12,climb,2,500,20,33150.86265
run,13,12,climb,2,500,21,33147.96088
run,13,12,climb,2,500,22,17259.85838
run,13,12,climb,2,500,23,33144.67403
run,13,12,climb,2,500,24,33142.01373
run,13,12,climb,2,500,25,20411.63525
run,13,12,climb,2,500,26,17257.25305
run,13,12,climb,2,500,27,17900.1728
run,13,12,climb,2,500,28,17264.20889
run,13,12,climb,2,500,29,33142.66497
run,13,12,climb,2,500,30,33156.53617
run,13,12,climb,2,500,31,33148.59053
run,13,12,climb,2,500,32,17269.11759
run,13,12,climb,2,500,33,33149.03513
run,13,12,climb,2,500,34,33143.99242
run,13,12,climb,2,500,35,33145.64278
run,13,12,climb,2,500,36,17263.09941
run,13,12,climb,2,500,37,17252.18257
run,13,12,climb,2,500,38,33148.38925
run,13,12,climb,2,500,39,20576.79292
run,13,12,climb,2,500,40,17260.44848
run,13,12,climb,2,500,41,17262.16878
run,13,12,climb,2,500,42,17258.88997
run,13,12,climb,2,500,43,17896.91136
run,13,12,climb,2,500,44,33147.97381
run,13,12,climb,2,500,45,33148.89309
run,13,12,climb,2,500,46,17895.83675
run,13,12,climb,2,500,47,33146.29298
run,13,12,climb,2,500,48,17274.8267
run,13,12,climb,2,500,49,17265.45999
run,13,12,climb,2,500,50,33149.77691
run,13,12,climb,2,500,51,17896.47073
run,13,12,climb,2,500,52,17279.40602
run,13,12,climb,2,500,53,33142.36402
run,13,12,climb,2,500,54,33142.64457
run,13,12,climb,2,500,55,33150.61607
run,13,12,climb,2,500,56,17261.09967
run,13,12,climb,2,500,57,34213.68895
run,13,12,climb,2,500,58,33148.31195
run,13,12,climb,2,500,59,33148.93535
run,13,12,climb,2,500,60,17262.06611
run,13,12,climb,2,500,61,17259.67281
run,13,12,climb,2,500,62,17896.31014
run,13,12,climb,2,500,63,33145.48737
run,13,12,climb,2,500,64,17257.98271
run,13,12,climb,2,500,65,33150.95008
run,13,12,climb,2,500,66,33143.16296
run,13,12,climb,2,500,67,33147.44844
run,13,12,climb,2,500,68,17272.67338
run,13,12,climb,2,500,69,41179.30327
run,13,12,climb,2,500,70,17262.49813
run,13,12,climb,2,500,71,17288.74227
run,13,12,climb,2,500,72,33144.43678
run,13,12,climb,2,500,73,33147.50553
run,13,12,climb,2,500,74,33152.81241
run,13,12,climb,2,500,75,17277.513
run,13,12,climb,2,500,76,17897.77319
run,13,12,climb,2,500,77,33148.74638
run,13,12,climb,2,500,78,17252.16892
run,13,12,climb,2,500,79,17293.98745
run,13,12,climb,2,500,80,40264.3584
run,13,12,climb,2,500,81,17294.9801
run,13,12,climb,2,500,82,33149.39299
run,13,12,climb,2,500,83,17254.11528
run,13,12,climb,2,500,84,17261.58571
run,13,12,climb,2,500,85,33162.80287
run,13,12,climb,2,500,86,17895.63208
run,13,12,climb,2,500,87,20629.83566
run,13,12,climb,2,500,88,33146.15652
run,13,12,climb,2,500,89,33142.17444
run,13,12,climb,2,500,90,33394.45286
run,13,12,climb,2,500,91,33142.47148
run,13,12,climb,2,500,92,17900.78781
run,13,12,climb,2,500,93,17895.94747
run,13,12,climb,2,500,94,33150.66741
run,13,12,climb,2,500,95,33145.63531
run,13,12,climb,2,500,96,17281.08486
run,13,12,climb,2,500,97,20421.86127
run,13,12,climb,2,500,98,17261.83016
run,13,12,climb,2,500,99,17272.14746
run,13,12,climb,2,500,100,33149.379
run,13,12,climb,2,2000,0,17247.0772
run,13,12,climb,2,2000,1,17299.95987
run,13,12,climb,2,2000,2,33142.13504
run,13,12,climb,2,2000,3,17251.93628
run,13,12,climb,2,2000,4,33141.9145
run,13,12,climb,2,2000,5,17249.89342
run,13,12,climb,2,2000,6,17250.00698
run,13,12,climb,2,2000,7,17899.41447
run,13,12,climb,2,2000,8,33141.9449
run,13,12,climb,2,2000,9,33141.97738
run,13,12,climb,2,2000,10,17252.82217
run,13,12,climb,2,2000,11,33141.84122
run,13,12,climb,2,2000,12,17249.87256
run,13,12,climb,2,2000,13,17256.7398
run,13,12,climb,2,2000,14,17249.90978
run,13,12,climb,2,2000,15,19908.69449
run,13,12,climb,2,2000,16,17248.51715
run,13,12,climb,2,2000,17,17249.8947
run,13,12,climb,2,2000,18,33141.84414
run,13,12,climb,2,2000,19,17249.82806
run,13,12,climb,2,2000,20,17251.25561
run,13,12,climb,2,2000,21,17250.2096
run,13,12,climb,2,2000,22,17250.07792
run,13,12,climb,2,2000,23,33141.88388
run,13,12,climb,2,2000,24,17248.78632
run,13,12,climb,2,2000,25,20178.59012
run,13,12,climb,2,2000,26,17247.56516
run,13,12,climb,2,2000,27,17895.85951
run,13,12,climb,2,2000,28,17249.766
run,13,12,climb,2,2000,29,17249.22661
run,13,12,climb,2,2000,30,33141.95603
run,13,12,climb,2,2000,31,17251.86377
run,13,12,climb,2,2000,32,17248.50688
run,13,12,climb,2,2000,33,33141.87605
run,13,12,climb,2,2000,34,17248.61179
run,13,12,climb,2,2000,35,33141.92034
run,13,12,climb,2,2000,36,17248.66375
run,13,12,climb,2,2000,37,17248.53662
run,13,12,climb,2,2000,38,17248.93336
run,13,12,climb,2,2000,39,20134.18678
run,13,12,climb,2,2000,40,17250.24197
run,13,12,climb,2,2000,41,17249.1352
run,13,12,climb,2,2000,42,17248.6997
run,13,12,climb,2,2000,43,17304.29993
run,13,12,climb,2,2000,44,17895.97312
run,13,12,climb,2,2000,45,17895.55057
run,13,12,climb,2,2000,46,17250.6449
run,13,12,climb,2,2000,47,17249.56507
run,13,12,climb,2,2000,48,17249.17171
run,13,12,climb,2,2000,49,17247.97591
run,13,12,climb,2,2000,50,17248.42474
run,13,12,climb,2,2000,51,17895.94826
run,13,12,climb,2,2000,52,17248.44638
run,13,12,climb,2,2000,53,17895.74248
run,13,12,climb,2,2000,54,17895.57518
run,13,12,climb,2,2000,55,33141.84334
run,13,12,climb,2,2000,56,17248.64292
run,13,12,climb,2,2000,57,33142.42376
run,13,12,climb,2,2000,58,17249.38978
run,13,12,climb,2,2000,59,17248.45809
run,13,12,climb,2,2000,60,17247.68661
run,13,12,climb,2,2000,61,17249.78614
run,13,12,climb,2,2000,62,17249.31269
run,13,12,climb,2,2000,63,17895.6354
run,13,12,climb,2,2000,64,17247.90226
run,13,12,climb,2,2000,65,33141.86837
run,13,12,climb,2,2000,66,17249.52377
run,13,12,climb,2,2000,67,33142.09903
run,13,12,climb,2,2000,68,17248.26707
run,13,12,climb,2,2000,69,17249.23791
run,13,12,climb,2,2000,70,17249.26157
run,13,12,climb,2,2000,71,17247.7135
run,13,12,climb,2,2000,72,17295.67557
run,13,12,climb,2,2000,73,33141.8608
run,13,12,climb,2,2000,74,33141.93842
run,13,12,climb,2,2000,75,17247.86917
run,13,12,climb,2,2000,76,17895.91486
run,13,12,climb,2,2000,77,33142.42983
run,13,12,climb,2,2000,78,17249.59066
run,13,12,climb,2,2000,79,17248.42811
run,13,12,climb,2,2000,80,17249.81547
run,13,12,climb,2,2000,81,17248.62599
run,13,12,climb,2,2000,82,17248.16009
run,13,12,climb,2,2000,83,17247.80969
run,13,12,climb,2,2000,84,17248.42977
run,13,12,climb,2,2000,85,33141.83359
run,13,12,climb,2,2000,86,17249.42579
run,13,12,climb,2,2000,87,17249.4556
run,13,12,climb,2,2000,88,17250.18063
run,13,12,climb,2,2000,89,17284.29106
run,13,12,climb,2,2000,90,17895.83917
run,13,12,climb,2,2000,91,17249.49202
run,13,12,climb,2,2000,92,17895.82213
run,13,12,climb,2,2000,93,17895.5379
run,13,12,climb,2,2000,94,33141.90359
run,13,12,climb,2,2000,95,17274.82239
run,13,12,climb,2,2000,96,17252.77966
run,13,12,climb,2,2000,97,20421.86127
run,13,12,climb,2,2000,98,17249.39137
run,13,12,climb,2,2000,99,17247.76164
run,13,12,climb,2,2000,100,33141.91799
run,13,12,climb,2,8000,0,17247.0772
run,13,12,climb,2,8000,1,17249.13993
run,13,12,climb,2,8000,2,17247.98367
run,13,12,climb,2,8000,3,17251.93628
run,13,12,climb,2,8000,4,17303.97757
run,13,12,climb,2,8000,5,17249.79703
run,13,12,climb,2,8000,6,17247.94952
run,13,12,climb,2,8000,7,17248.25587
run,13,12,climb,2,8000,8,17249.16274
run,13,12,climb,2,8000,9,17248.2896
run,13,12,climb,2,8000,10,17250.35646
run,13,12,climb,2,8000,11,17247.5071
run,13,12,climb,2,8000,12,17249.87256
run,13,12,climb,2,8000,13,17247.94704
run,13,12,climb,2,8000,14,17249.17168
run,13,12,climb,2,8000,15,17248.30081
run,13,12,climb,2,8000,16,17248.51715
run,13,12,climb,2,8000,17,17248.05861
run,13,12,climb,2,8000,18,17247.89791
run,13,12,climb,2,8000,19,17248.24047
run,13,12,climb,2,8000,20,17247.49768
run,13,12,climb,2,8000,21,17248.14748
run,13,12,climb,2,8000,22,17249.54323
run,13,12,climb,2,8000,23,17249.31048
run,13,12,climb,2,8000,24,17247.46533
run,13,12,climb,2,8000,25,17248.5297
run,13,12,climb,2,8000,26,17247.56516
run,13,12,climb,2,8000,27,17248.46271
run,13,12,climb,2,8000,28,17248.21726
run,13,12,climb,2,8000,29,17249.22661
run,13,12,climb,2,8000,30,17248.601
run,13,12,climb,2,8000,31,17248.45822
run,13,12,climb,2,8000,32,17247.81954
run,13,12,climb,2,8000,33,17249.04726
run,13,12,climb,2,8000,34,17247.53355
run,13,12,climb,2,8000,35,17247.50858
run,13,12,climb,2,8000,36,17248.66375
run,13,12,climb,2,8000,37,17247.02684
run,13,12,climb,2,8000,38,17248.59405
run,13,12,climb,2,8000,39,17248.28499
run,13,12,climb,2,8000,40,17250.24197
run,13,12,climb,2,8000,41,17249.1352
run,13,12,climb,2,8000,42,17247.59392
run,13,12,climb,2,8000,43,17248.79095
run,13,12,climb,2,8000,44,17247.96557
run,13,12,climb,2,8000,45,17247.50399
run,13,12,climb,2,8000,46,17249.56899
run,13,12,climb,2,8000,47,17249.56507
run,13,12,climb,2,8000,48,17249.17171
run,13,12,climb,2,8000,49,17247.97591
run,13,12,climb,2,8000,50,17248.42474
run,13,12,climb,2,8000,51,17247.67506
run,13,12,climb,2,8000,52,17248.44638
run,13,12,climb,2,8000,53,17249.40221
run,13,12,climb,2,8000,54,17247.05852
run,13,12,climb,2,8000,55,17249.20828
run,13,12,climb,2,8000,56,17248.64292
run,13,12,climb,2,8000,57,17248.47054
run,13,12,climb,2,8000,58,17247.97546
run,13,12,climb,2,8000,59,17248.45809
run,13,12,climb,2,8000,60,17247.56153
run,13,12,climb,2,8000,61,17249.78614
run,13,12,climb,2,8000,62,17249.31269
run,13,12,climb,2,8000,63,17248.3998
run,13,12,climb,2,8000,64,17247.90226
run,13,12,climb,2,8000,65,17248.85076
run,13,12,climb,2,8000,66,17247.25479
run,13,12,climb,2,8000,67,17247.42433
run,13,12,climb,2,8000,68,17248.26707
run,13,12,climb,2,8000,69,17249.23791
run,13,12,climb,2,8000,70,17249.26157
run,13,12,climb,2,8000,71,17247.7135
run,13,12,climb,2,8000,72,17248.20663
run,13,12,climb,2,8000,73,17248.6742
run,13,12,climb,2,8000,74,17247.55388
run,13,12,climb,2,8000,75,17247.59685
run,13,12,climb,2,8000,76,17251.00611
run,13,12,climb,2,8000,77,17248.3088
run,13,12,climb,2,8000,78,17248.42332
run,13,12,climb,2,8000,79,17248.42811
run,13,12,climb,2,8000,80,17249.34702
run,13,12,climb,2,8000,81,17248.62599
run,13,12,climb,2,8000,82,17247.47071
run,13,12,climb,2,8000,83,17247.59323
run,13,12,climb,2,8000,84,17247.50244
run,13,12,climb,2,8000,85,17247.45081
run,13,12,climb,2,8000,86,17247.50518
run,13,12,climb,2,8000,87,17247.61095
run,13,12,climb,2,8000,88,17248.7164
run,13,12,climb,2,8000,89,17250.20126
run,13,12,climb,2,8000,90,17248.74442
run,13,12,climb,2,8000,91,17248.75733
run,13,12,climb,2,8000,92,17248.93188
run,13,12,climb,2,8000,93,17895.5379
run,13,12,climb,2,8000,94,17248.44563
run,13,12,climb,2,8000,95,17247.74585
run,13,12,climb,2,8000,96,17248.48202
run,13,12,climb,2,8000,97,20421.86127
run,13,12,climb,2,8000,98,17249.39137
run,13,12,climb,2,8000,99,17247.76164
run,13,12,climb,2,8000,100,17248.76244
run,13,12,climb,2,32000,0,17247.0772
run,13,12,climb,2,32000,1,17248.80541
run,13,12,climb,2,32000,2,17247.78069
run,13,12,climb,2,32000,3,17247.97354
run,13,12,climb,2,32000,4,17247.7515
run,13,12,climb,2,32000,5,17247.41821
run,13,12,climb,2,32000,6,17247.94952
run,13,12,climb,2,32000,7,17248.00901
run,13,12,climb,2,32000,8,17247.108
run,13,12,climb,2,32000,9,17247.55026
run,13,12,climb,2,32000,10,17247.06036
run,13,12,climb,2,32000,11,17247.5071
run,13,12,climb,2,32000,12,17248.10882
run,13,12,climb,2,32000,13,17247.79893
run,13,12,climb,2,32000,14,17248.96437
run,13,12,climb,2,32000,15,17247.47517
run,13,12,climb,2,32000,16,17247.3633
run,13,12,climb,2,32000,17,17248.05861
run,13,12,climb,2,32000,18,17247.7587
run,13,12,climb,2,32000,19,17248.24047
run,13,12,climb,2,32000,20,17247.49768
run,13,12,climb,2,32000,21,17247.78883
run,13,12,climb,2,32000,22,17247.64942
run,13,12,climb,2,32000,23,17247.24649
run,13,12,climb,2,32000,24,17247.46533
run,13,12,climb,2,32000,25,17247.75893
run,13,12,climb,2,32000,26,17247.56516
run,13,12,climb,2,32000,27,17247.86876
run,13,12,climb,2,32000,28,17247.65435
run,13,12,climb,2,32000,29,17248.41124
run,13,12,climb,2,32000,30,17248.02374
run,13,12,climb,2,32000,31,17247.49375
run,13,12,climb,2,32000,32,17247.81954
run,13,12,climb,2,32000,33,17247.94133
run,13,12,climb,2,32000,34,17247.53355
run,13,12,climb,2,32000,35,17247.50858
run,13,12,climb,2,32000,36,17247.2966
run,13,12,climb,2,32000,37,17247.02684
run,13,12,climb,2,32000,38,17248.01757
run,13,12,climb,2,32000,39,17247.24622
run,13,12,climb,2,32000,40,17247.90603
run,13,12,climb,2,32000,41,17248.13522
run,13,12,climb,2,32000,42,17247.59392
run,13,12,climb,2,32000,43,17247.85013
run,13,12,climb,2,32000,44,17247.84175
run,13,12,climb,2,32000,45,17247.50399
run,13,12,climb,2,32000,46,17247.44339
run,13,12,climb,2,32000,47,17249.14467
run,13,12,climb,2,32000,48,17248.40691
run,13,12,climb,2,32000,49,17247.77736
run,13,12,climb,2,32000,50,17247.51897
run,13,12,climb,2,32000,51,17247.67506
run,13,12,climb,2,32000,52,17247.77825
run,13,12,climb,2,32000,53,17248.00892
run,13,12,climb,2,32000,54,17247.05852
run,13,12,climb,2,32000,55,17247.80182
run,13,12,climb,2,32000,56,17247.28178
run,13,12,climb,2,32000,57,17248.1497
run,13,12,climb,2,32000,58,17246.97583
run,13,12,climb,2,32000,59,17248.05875
run,13,12,climb,2,32000,60,17247.56153
run,13,12,climb,2,32000,61,17247.54968
run,13,12,climb,2,32000,62,17248.08861
run,13,12,climb,2,32000,63,17247.99083
run,13,12,climb,2,32000,64,17247.88611
run,13,12,climb,2,32000,65,17248.31296
run,13,12,climb,2,32000,66,17247.25479
run,13,12,climb,2,32000,67,17247.09793
run,13,12,climb,2,32000,68,17247.23287
run,13,12,climb,2,32000,69,17247.92981
run,13,12,climb,2,32000,70,17247.60507
run,13,12,climb,2,32000,71,17247.7135
run,13,12,climb,2,32000,72,17247.4119
run,13,12,climb,2,32000,73,17247.13855
run,13,12,climb,2,32000,74,17247.55388
run,13,12,climb,2,32000,75,17247.59685
run,13,12,climb,2,32000,76,17247.32361
run,13,12,climb,2,32000,77,17247.63695
run,13,12,climb,2,32000,78,17247.12567
run,13,12,climb,2,32000,79,17247.92005
run,13,12,climb,2,32000,80,17248.17188
run,13,12,climb,2,32000,81,17246.99604
run,13,12,climb,2,32000,82,17247.47071
run,13,12,climb,2,32000,83,17247.59323
run,13,12,climb,2,32000,84,17247.50244
run,13,12,climb,2,32000,85,17247.45081
run,13,12,climb,2,32000,86,17247.50518
run,13,12,climb,2,32000,87,17247.11627
run,13,12,climb,2,32000,88,17248.02665
run,13,12,climb,2,32000,89,17247.13701
run,13,12,climb,2,32000,90,17247.69629
run,13,12,climb,2,32000,91,17247.26158
run,13,12,climb,2,32000,92,17247.75096
run,13,12,climb,2,32000,93,17248.43192
run,13,12,climb,2,32000,94,17247.50391
run,13,12,climb,2,32000,95,17247.74585
run,13,12,climb,2,32000,96,17247.904
run,13,12,climb,2,32000,97,17247.4758
run,13,12,climb,2,32000,98,17247.50774
run,13,12,climb,2,32000,99,17247.59613
run,13,12,climb,2,32000,100,17248.48075
run,13,12,anneal,2,500,0,17261.11846
run,13,12,anneal,2,500,1,33142.50108
run,13,12,anneal,2,500,2,33148.06557
run,13,12,anneal,2,500,3,33154.65921
run,13,12,anneal,2,500,4,17297.04673
run,13,12,anneal,2,500,5,17249.32382
run,13,12,anneal,2,500,6,17304.37953
run,13,12,anneal,2,500,7,17263.33206
run,13,12,anneal,2,500,8,33419.95286
run,13,12,anneal,2,500,9,17283.84926
run,13,12,anneal,2,500,10,40903.3702
run,13,12,anneal,2,500,11,25106.06928
run,13,12,anneal,2,500,12,17273.1845
run,13,12,anneal,2,500,13,17296.12419
run,13,12,anneal,2,500,14,17264.74227
run,13,12,anneal,2,500,15,33167.29532
run,13,12,anneal,2,500,16,17274.0272
run,13,12,anneal,2,500,17,35768.10369
run,13,12,anneal,2,500,18,33173.32932
run,13,12,anneal,2,500,19,17263.56677
run,13,12,anneal,2,500,20,33154.00886
run,13,12,anneal,2,500,21,33147.96743
run,13,12,anneal,2,500,22,33157.80169
run,13,12,anneal,2,500,23,17270.64809
run,13,12,anneal,2,500,24,17289.30449
run,13,12,anneal,2,500,25,17900.10863
run,13,12,anneal,2,500,26,40508.32901
run,13,12,anneal,2,500,27,33411.45286
run,13,12,anneal,2,500,28,17274.85257
run,13,12,anneal,2,500,29,33148.14998
run,13,12,anneal,2,500,30,41199.11042
run,13,12,anneal,2,500,31,33146.25032
run,13,12,anneal,2,500,32,33149.0668
run,13,12,anneal,2,500,33,33149.05431
run,13,12,anneal,2,500,34,33149.577
run,13,12,anneal,2,500,35,20703.41435
run,13,12,anneal,2,500,36,33159.37151
run,13,12,anneal,2,500,37,17249.71675
run,13,12,anneal,2,500,38,17272.42824
run,13,12,anneal,2,500,39,17900.7696
run,13,12,anneal,2,500,40,17272.73861
