lib	alg	dim	budget_factor	wins	losses	pairs	p_better	holm_better	p_worse	holm_worse	verdict
OPYTIMIZER	PVS	20	10	1076	124	1200	3.96144e-190	-1	1	-1	descriptive
OPYTIMIZER	BWO	20	10	916	104	1020	3.32243e-163	-1	1	-1	descriptive
OPYTIMIZER	PSO	20	10	1155	45	1200	8.01255e-280	-1	1	-1	descriptive
OPYTIMIZER	BSO	20	10	1147	53	1200	6.98302e-269	-1	1	-1	descriptive
OPYTIMIZER	CSA	20	10	862	338	1200	1.67372e-53	-1	1	-1	descriptive
OPYTIMIZER	SSO	20	10	1157	43	1200	1.18396e-282	-1	1	-1	descriptive
OPYTIMIZER	WOA	20	10	1157	43	1200	1.18396e-282	-1	1	-1	descriptive
OPYTIMIZER	BA	20	10	1037	163	1200	2.70847e-156	-1	1	-1	descriptive
OPYTIMIZER	HS	20	10	1002	198	1200	5.74418e-130	-1	1	-1	descriptive
OPYTIMIZER	JS	20	10	1133	67	1200	5.22672e-251	-1	1	-1	descriptive
OPYTIMIZER	SOS	20	10	1167	33	1200	1.81091e-297	-1	1	-1	descriptive
OPYTIMIZER	GS	20	10	130	1070	1200	1	-1	1.42202e-184	-1	descriptive
OPYTIMIZER	EFO	20	10	1012	188	1200	3.86183e-137	-1	1	-1	descriptive
OPYTIMIZER	GSA	20	10	652	548	1200	0.00146505	-1	0.998789	-1	descriptive
OPYTIMIZER	ESA	20	10	988	212	1200	2.30571e-120	-1	1	-1	descriptive
OPYTIMIZER	BOA	20	10	106	193	299	1	-1	2.75798e-07	-1	descriptive
OPYTIMIZER	HC	20	10	250	950	1200	1	-1	1.10605e-96	-1	descriptive
OPYTIMIZER	ABC	20	10	1105	95	1200	4.47688e-219	-1	1	-1	descriptive
OPYTIMIZER	RRA	20	10	1130	70	1200	2.31531e-247	-1	1	-1	descriptive
OPYTIMIZER	NDS	20	10	133	1067	1200	1	-1	7.58052e-182	-1	descriptive
OPYTIMIZER	NBJS	20	10	1136	64	1200	1.02444e-254	-1	1	-1	descriptive
OPYTIMIZER	SSD	20	10	613	587	1200	0.235251	-1	0.782128	-1	descriptive
OPYTIMIZER	CEM	20	10	710	490	1200	1.15404e-10	-1	1	-1	descriptive
OPYTIMIZER	AOA	20	10	1068	132	1200	9.42885e-183	-1	1	-1	descriptive
OPYTIMIZER	MRFO	20	10	1157	43	1200	1.18396e-282	-1	1	-1	descriptive
OPYTIMIZER	ASO	20	10	235	965	1200	1	-1	1.24469e-105	-1	descriptive
OPYTIMIZER	SFO	20	10	943	257	1200	1.12204e-92	-1	1	-1	descriptive
OPYTIMIZER	IHS	20	10	991	209	1200	2.22187e-122	-1	1	-1	descriptive
OPYTIMIZER	COA	20	10	1064	136	1200	3.74597e-179	-1	1	-1	descriptive
OPYTIMIZER	GOA	20	10	1114	86	1200	7.3916e-229	-1	1	-1	descriptive
OPYTIMIZER	STOA	20	10	507	693	1200	1	-1	4.37867e-08	-1	descriptive
OPYTIMIZER	MVPA	20	10	1141	59	1200	4.86568e-261	-1	1	-1	descriptive
OPYTIMIZER	ES	20	10	1042	158	1200	2.39201e-160	-1	1	-1	descriptive
OPYTIMIZER	AIWPSO	20	10	1159	41	1200	1.59022e-285	-1	1	-1	descriptive
OPYTIMIZER	ISA	20	10	388	542	930	1	-1	2.47757e-07	-1	descriptive
OPYTIMIZER	EO	20	10	1184	16	1200	0	-1	1	-1	descriptive
OPYTIMIZER	AF	20	10	88	853	941	1	-1	2.29796e-158	-1	descriptive
OPYTIMIZER	DOA	20	10	1044	156	1200	5.43514e-162	-1	1	-1	descriptive
OPYTIMIZER	PIO	20	10	1135	65	1200	1.79217e-253	-1	1	-1	descriptive
OPYTIMIZER	HHO	20	10	1160	40	1200	5.61541e-287	-1	1	-1	descriptive
OPYTIMIZER	BSA	20	10	993	207	1200	9.77535e-124	-1	1	-1	descriptive
OPYTIMIZER	TEO	20	10	325	310	635	0.289269	-1	0.73725	-1	descriptive
OPYTIMIZER	FA	20	10	588	612	1200	0.764749	-1	0.253369	-1	descriptive
OPYTIMIZER	WWO	20	10	902	178	1080	2.65446e-117	-1	1	-1	descriptive
OPYTIMIZER	IWO	20	10	1011	189	1200	2.07079e-136	-1	1	-1	descriptive
OPYTIMIZER	KH	20	10	1130	70	1200	2.31531e-247	-1	1	-1	descriptive
OPYTIMIZER	FOA	20	10	1019	181	1200	2.53665e-142	-1	1	-1	descriptive
OPYTIMIZER	RPSO	20	10	1154	46	1200	2.01373e-278	-1	1	-1	descriptive
OPYTIMIZER	SCA	20	10	787	413	1200	9.26924e-28	-1	1	-1	descriptive
OPYTIMIZER	OSA	20	10	942	258	1200	4.10868e-92	-1	1	-1	descriptive
OPYTIMIZER	WDO	20	10	757	443	1200	5.0711e-20	-1	1	-1	descriptive
OPYTIMIZER	LSA	20	10	1131	69	1200	1.43156e-248	-1	1	-1	descriptive
OPYTIMIZER	VPSO	20	10	1155	45	1200	8.01255e-280	-1	1	-1	descriptive
OPYTIMIZER	SBO	20	10	1150	50	1200	6.45201e-273	-1	1	-1	descriptive
OPYTIMIZER	GA	20	10	1128	72	1200	5.78976e-245	-1	1	-1	descriptive
OPYTIMIZER	MFO	20	10	995	205	1200	4.2018e-125	-1	1	-1	descriptive
OPYTIMIZER	CS	20	10	1031	169	1200	1.57118e-151	-1	1	-1	descriptive
OPYTIMIZER	FSO	20	10	973	227	1200	1.29755e-110	-1	1	-1	descriptive
OPYTIMIZER	NGHS	20	10	1062	138	1200	2.24644e-177	-1	1	-1	descriptive
OPYTIMIZER	GCO	20	10	1034	166	1200	6.73123e-154	-1	1	-1	descriptive
OPYTIMIZER	TWO	20	10	1170	30	1200	3.70089e-302	-1	1	-1	descriptive
OPYTIMIZER	WEO	20	10	1016	184	1200	4.38528e-140	-1	1	-1	descriptive
OPYTIMIZER	GWO	20	10	1166	34	1200	6.22133e-296	-1	1	-1	descriptive
OPYTIMIZER	SAVPSO	20	10	1175	25	1200	2.83723e-310	-1	1	-1	descriptive
OPYTIMIZER	FFOA	20	10	828	372	1200	1.1589e-40	-1	1	-1	descriptive
OPYTIMIZER	AIG	20	10	1050	150	1200	5.33887e-167	-1	1	-1	descriptive
OPYTIMIZER	BH	20	10	1150	50	1200	6.45201e-273	-1	1	-1	descriptive
OPYTIMIZER	CI	20	10	67	10	77	8.4837e-12	-1	1	-1	descriptive
OPYTIMIZER	SSA	20	10	1115	85	1200	5.6952e-230	-1	1	-1	descriptive
OPYTIMIZER	AO	20	10	1086	114	1200	1.05932e-199	-1	1	-1	descriptive
OPYTIMIZER	MVO	20	10	26	3	29	7.61822e-06	-1	0.999999	-1	descriptive
mealpy	LevyTWO	20	10	336	864	1200	1	-1	2.54349e-54	-1	descriptive
mealpy	OriginalTLO	20	10	904	296	1200	3.17035e-72	-1	1	-1	descriptive
mealpy	GWO	20	10	1104	96	1200	5.15861e-218	-1	1	-1	descriptive
mealpy	OriginalBBO	20	10	922	278	1200	2.79498e-81	-1	1	-1	descriptive
mealpy	ABFO	20	10	548	614	1162	0.975345	-1	0.0282484	-1	descriptive
mealpy	OriginalWHO	20	10	500	700	1200	1	-1	4.26768e-09	-1	descriptive
mealpy	OriginalFFA	20	10	520	680	1200	0.999998	-1	2.14955e-06	-1	descriptive
mealpy	BaseSARO	20	10	809	391	1200	2.42789e-34	-1	1	-1	descriptive
mealpy	OriginalSMA	20	10	601	599	1200	0.488486	-1	0.534504	-1	descriptive
mealpy	SingleGA	20	10	783	417	1200	1.20335e-26	-1	1	-1	descriptive
mealpy	OriginalSSDO	20	10	881	319	1200	1.44166e-61	-1	1	-1	descriptive
mealpy	OriginalFPA	20	10	478	722	1200	1	-1	9.70598e-13	-1	descriptive
mealpy	OriginalSSO	20	10	824	376	1200	2.78438e-39	-1	1	-1	descriptive
mealpy	OriginalMA	20	10	508	692	1200	1	-1	6.02584e-08	-1	descriptive
mealpy	OriginalCEM	20	10	354	846	1200	1	-1	3.27619e-47	-1	descriptive
mealpy	OCRO	20	10	844	356	1200	1.86384e-46	-1	1	-1	descriptive
mealpy	OriginalBA	20	10	211	629	840	1	-1	2.70636e-49	-1	descriptive
mealpy	OriginalAEO	20	10	999	201	1200	7.23426e-128	-1	1	-1	descriptive
mealpy	OriginalBSO	20	10	1041	159	1200	1.56963e-159	-1	1	-1	descriptive
mealpy	OriginalBFO	20	10	267	933	1200	1	-1	3.90363e-87	-1	descriptive
mealpy	ImprovedSLO	20	10	568	632	1200	0.969722	-1	0.0344599	-1	descriptive
mealpy	OriginalLCO	20	10	1094	106	1200	1.1649e-207	-1	1	-1	descriptive
mealpy	OriginalHGS	20	10	1025	175	1200	7.11841e-147	-1	1	-1	descriptive
mealpy	BaseALO	20	10	459	31	490	3.85139e-99	-1	1	-1	descriptive
mealpy	CPSO	20	10	955	245	1200	1.30821e-99	-1	1	-1	descriptive
mealpy	OriginalEO	20	10	1126	74	1200	1.36526e-242	-1	1	-1	descriptive
mealpy	DE	20	10	389	811	1200	1	-1	5.59687e-35	-1	descriptive
mealpy	ModifiedBA	20	10	799	401	1200	2.97706e-31	-1	1	-1	descriptive
mealpy	BaseTLO	20	10	880	320	1200	3.97863e-61	-1	1	-1	descriptive
mealpy	OriginalPFA	20	10	885	315	1200	2.38157e-63	-1	1	-1	descriptive
mealpy	BaseFOA	20	10	600	600	1200	0.511514	-1	0.511514	-1	descriptive
mealpy	OriginalGBO	20	10	972	228	1200	5.54649e-110	-1	1	-1	descriptive
mealpy	TVAC	20	10	1098	102	1200	9.56554e-212	-1	1	-1	descriptive
mealpy	BaseFBIO	20	10	1002	198	1200	5.74418e-130	-1	1	-1	descriptive
mealpy	ImprovedBSO	20	10	1044	156	1200	5.43514e-162	-1	1	-1	descriptive
mealpy	OriginalAO	20	10	367	833	1200	1	-1	1.99671e-42	-1	descriptive
mealpy	BaseGSKA	20	10	991	209	1200	2.22187e-122	-1	1	-1	descriptive
mealpy	BaseLCO	20	10	813	87	900	8.93905e-149	-1	1	-1	descriptive
mealpy	OriginalSSpiderA	20	10	868	332	1200	5.59048e-56	-1	1	-1	descriptive
mealpy	BaseHS	20	10	1071	129	1200	1.72403e-185	-1	1	-1	descriptive
mealpy	AdaptiveEO	20	10	1113	87	1200	9.47456e-228	-1	1	-1	descriptive
mealpy	OriginalWCA	20	10	18	1	19	3.8147e-05	-1	0.999998	-1	descriptive
mealpy	OriginalMRFO	20	10	1090	110	1200	1.20305e-203	-1	1	-1	descriptive
mealpy	OriginalEOA	20	10	742	458	1200	1.12853e-16	-1	1	-1	descriptive
mealpy	OriginalABC	20	10	642	558	1200	0.00826962	-1	0.992948	-1	descriptive
mealpy	ModifiedAEO	20	10	1015	185	1200	2.41176e-139	-1	1	-1	descriptive
mealpy	OriginalSFO	20	10	586	614	1200	0.798743	-1	0.217872	-1	descriptive
mealpy	BaseBBO	20	10	922	278	1200	2.79498e-81	-1	1	-1	descriptive
mealpy	OriginalNMRA	20	10	877	323	1200	8.15275e-60	-1	1	-1	descriptive
mealpy	OriginalACOR	20	10	510	690	1200	1	-1	1.12994e-07	-1	descriptive
mealpy	ImprovedSFO	20	10	586	614	1200	0.798743	-1	0.217872	-1	descriptive
mealpy	OriginalCRO	20	10	891	309	1200	4.4455e-66	-1	1	-1	descriptive
mealpy	LevyJA	20	10	701	499	1200	3.0196e-09	-1	1	-1	descriptive
mealpy	OriginalHS	20	10	888	312	1200	1.04912e-64	-1	1	-1	descriptive
mealpy	OriginalCSO	20	10	494	706	1200	1	-1	5.09234e-10	-1	descriptive
mealpy	OriginalCOA	20	10	821	379	1200	2.90182e-38	-1	1	-1	descriptive
mealpy	LevyQSA	20	10	797	403	1200	1.18046e-30	-1	1	-1	descriptive
mealpy	OppoQSA	20	10	779	421	1200	1.47372e-25	-1	1	-1	descriptive
mealpy	BaseBRO	20	10	990	210	1200	1.05013e-121	-1	1	-1	descriptive
mealpy	OriginalSLO	20	10	869	331	1200	2.13039e-56	-1	1	-1	descriptive
mealpy	OriginalMVO	20	10	1054	146	1200	2.10491e-170	-1	1	-1	descriptive
mealpy	CLPSO	20	10	555	645	1200	0.995706	-1	0.00508185	-1	descriptive
mealpy	OriginalNRO	20	10	710	490	1200	1.15404e-10	-1	1	-1	descriptive
mealpy	BaseSCA	20	10	509	691	1200	1	-1	8.26523e-08	-1	descriptive
mealpy	BaseGCO	20	10	501	699	1200	1	-1	6.01151e-09	-1	descriptive
mealpy	OriginalArchOA	20	10	860	310	1170	1.57315e-60	-1	1	-1	descriptive
mealpy	SwarmHC	20	10	310	890	1200	1	-1	1.28067e-65	-1	descriptive
mealpy	ImprovedTLO	20	10	1021	179	1200	7.91361e-144	-1	1	-1	descriptive
mealpy	OriginalMSA	20	10	995	205	1200	4.2018e-125	-1	1	-1	descriptive
mealpy	WOA	20	10	902	298	1200	2.93685e-71	-1	1	-1	descriptive
mealpy	OriginalIWO	20	10	592	608	1200	0.688188	-1	0.332512	-1	descriptive
mealpy	BaseGA	20	10	1081	119	1200	7.27584e-195	-1	1	-1	descriptive
mealpy	ModifiedEO	20	10	1100	100	1200	8.13378e-214	-1	1	-1	descriptive
mealpy	ImprovedNMRA	20	10	913	287	1200	1.13248e-76	-1	1	-1	descriptive
mealpy	BaseCHIO	20	10	348	852	1200	1	-1	1.61658e-49	-1	descriptive
mealpy	OriginalHHO	20	10	866	334	1200	3.80213e-55	-1	1	-1	descriptive
mealpy	OriginalGWO	20	10	1100	100	1200	8.13378e-214	-1	1	-1	descriptive
mealpy	ImprovedQSA	20	10	797	403	1200	1.18046e-30	-1	1	-1	descriptive
mealpy	OriginalFBIO	20	10	1018	182	1200	1.42224e-141	-1	1	-1	descriptive
mealpy	OriginalBeesA	20	10	329	871	1200	1	-1	3.05539e-57	-1	descriptive
mealpy	BaseEFO	20	10	837	363	1200	7.22475e-44	-1	1	-1	descriptive
mealpy	OriginalSA	20	10	424	776	1200	1	-1	9.28723e-25	-1	descriptive
mealpy	OriginalHC	20	10	375	825	1200	1	-1	1.26495e-39	-1	descriptive
mealpy	OriginalSHO	20	10	761	439	1200	5.67918e-21	-1	1	-1	descriptive
mealpy	JADE	20	10	930	270	1200	1.63298e-85	-1	1	-1	descriptive
mealpy	OriginalCA	20	10	1093	107	1200	1.19235e-206	-1	1	-1	descriptive
mealpy	EnhancedTWO	20	10	757	443	1200	5.0711e-20	-1	1	-1	descriptive
mealpy	BaseSSA	20	10	752	448	1200	7.22865e-19	-1	1	-1	descriptive
mealpy	OriginalAOA	20	10	930	270	1200	1.63298e-85	-1	1	-1	descriptive
mealpy	OriginalQSA	20	10	668	532	1200	4.79037e-05	-1	0.999962	-1	descriptive
mealpy	OriginalGOA	20	10	1069	131	1200	1.16288e-183	-1	1	-1	descriptive
mealpy	EnhancedAEO	20	10	986	214	1200	4.94816e-119	-1	1	-1	descriptive
mealpy	OriginalGSKA	20	10	898	302	1200	2.38936e-69	-1	1	-1	descriptive
mealpy	PPSO	20	10	1100	100	1200	8.13378e-214	-1	1	-1	descriptive
mealpy	OriginalCGO	20	10	895	305	1200	6.1796e-68	-1	1	-1	descriptive
mealpy	OriginalHGSO	20	10	942	258	1200	4.10868e-92	-1	1	-1	descriptive
mealpy	OriginalSBO	20	10	1078	122	1200	5.19199e-192	-1	1	-1	descriptive
mealpy	OppoTWO	20	10	813	387	1200	1.27085e-35	-1	1	-1	descriptive
mealpy	OriginalASO	20	10	318	882	1200	1	-1	5.20166e-62	-1	descriptive
mealpy	ModifiedSLO	20	10	803	397	1200	1.81078e-32	-1	1	-1	descriptive
mealpy	BaseVCS	20	10	983	217	1200	4.71472e-117	-1	1	-1	descriptive
mealpy	LSHADE	20	10	909	291	1200	1.12235e-74	-1	1	-1	descriptive
mealpy	OriginalEFO	20	10	1128	72	1200	5.78976e-245	-1	1	-1	descriptive
mealpy	OriginalJA	20	10	720	480	1200	2.22673e-12	-1	1	-1	descriptive
mealpy	OriginalGCO	20	10	410	790	1200	1	-1	1.30418e-28	-1	descriptive
mealpy	OriginalPSS	20	10	1102	98	1200	6.62242e-216	-1	1	-1	descriptive
mealpy	OriginalEHO	20	10	926	274	1200	2.2185e-83	-1	1	-1	descriptive
mealpy	OriginalSSA	20	10	875	325	1200	5.97745e-59	-1	1	-1	descriptive
mealpy	OriginalSCA	20	10	528	672	1200	0.999986	-1	1.79282e-05	-1	descriptive
mealpy	OriginalBES	20	10	1049	151	1200	3.71717e-166	-1	1	-1	descriptive
mealpy	BaseSBO	20	10	1036	164	1200	1.71488e-155	-1	1	-1	descriptive
mealpy	BaseJA	20	10	614	586	1200	0.217872	-1	0.798743	-1	descriptive
mealpy	OriginalSARO	20	10	712	488	1200	5.38373e-11	-1	1	-1	descriptive
mealpy	OriginalSRSR	20	10	947	253	1200	5.93923e-95	-1	1	-1	descriptive
mealpy	OriginalTWO	20	10	701	499	1200	3.0196e-09	-1	1	-1	descriptive
mealpy	OriginalWDO	20	10	704	496	1200	1.04834e-09	-1	1	-1	descriptive
mealpy	AugmentedAEO	20	10	924	276	1200	2.51358e-82	-1	1	-1	descriptive
mealpy	OriginalWOA	20	10	885	315	1200	2.38157e-63	-1	1	-1	descriptive
mealpy	SADE	20	10	779	421	1200	1.47372e-25	-1	1	-1	descriptive
mealpy	OriginalBRO	20	10	391	809	1200	1	-1	2.42789e-34	-1	descriptive
mealpy	OriginalSSpiderO	20	10	552	648	1200	0.997457	-1	0.00303794	-1	descriptive
mealpy	ProbBeesA	20	10	317	883	1200	1	-1	1.86884e-62	-1	descriptive
mealpy	OriginalFA	20	10	319	881	1200	1	-1	1.44166e-61	-1	descriptive
mealpy	OriginalCSA	20	10	382	818	1200	1	-1	2.92164e-37	-1	descriptive
mealpy	OriginalALO	20	10	227	42	269	3.50774e-32	-1	1	-1	descriptive
mealpy	OriginalDO	20	10	716	484	1200	1.12505e-11	-1	1	-1	descriptive
mealpy	OriginalCHIO	20	10	348	852	1200	1	-1	1.61658e-49	-1	descriptive
mealpy	OriginalBSA	20	10	1043	157	1200	3.61887e-161	-1	1	-1	descriptive
mealpy	LevyEP	20	10	388	812	1200	1	-1	2.67204e-35	-1	descriptive
mealpy	OriginalICA	20	10	692	83	775	9.87408e-121	-1	1	-1	descriptive
mealpy	ImprovedLCO	20	10	1047	153	1200	1.76165e-164	-1	1	-1	descriptive
mealpy	OriginalMFO	20	10	406	794	1200	1	-1	9.06502e-30	-1	descriptive
mealpy	ImprovedAEO	20	10	954	246	1200	5.08757e-99	-1	1	-1	descriptive
mealpy	OriginalVCS	20	10	890	310	1200	1.28067e-65	-1	1	-1	descriptive
mealpy	AdaptiveBA	20	10	435	765	1200	1	-1	6.00862e-22	-1	descriptive
mealpy	MultiGA	20	10	794	406	1200	9.06502e-30	-1	1	-1	descriptive
mealpy	OriginalES	20	10	693	507	1200	4.37867e-08	-1	1	-1	descriptive
mealpy	LevyES	20	10	491	709	1200	1	-1	1.68109e-10	-1	descriptive
mealpy	OriginalEP	20	10	471	729	1200	1	-1	4.76478e-14	-1	descriptive
mealpy	BaseSMA	20	10	689	511	1200	1.53963e-07	-1	1	-1	descriptive
mealpy	OriginalPSO	20	10	590	610	1200	0.727806	-1	0.291689	-1	descriptive
mealpy	FBUDGETSHADE	20	10	880	320	1200	3.97863e-61	-1	1	-1	descriptive
mealpy	OriginalFOA	20	10	84	1116	1200	1	-1	4.33323e-231	-1	descriptive
mealpy	BaseQSA	20	10	779	421	1200	1.47372e-25	-1	1	-1	descriptive
mealpy	BaseMFO	20	10	509	691	1200	1	-1	8.26523e-08	-1	descriptive
mealpy	BaseDE	20	10	512	688	1200	1	-1	2.09097e-07	-1	descriptive
mealpy	WhaleFOA	20	10	360	840	1200	1	-1	5.75169e-45	-1	descriptive
Baselines	DE	20	10	1053	147	1200	1.51112e-169	-1	1	-1	descriptive
Baselines	RCobyla	20	10	1161	39	1200	1.9329e-288	-1	1	-1	descriptive
Baselines	PSO	20	10	351	849	1200	1	-1	2.34324e-48	-1	descriptive
Baselines	DiagonalCMA	20	10	1046	154	1200	1.19923e-163	-1	1	-1	descriptive
Baselines	modcma	20	10	1140	60	1200	9.26188e-260	-1	1	-1	descriptive
Baselines	modde	20	10	586	614	1200	0.798743	-1	0.217872	-1	descriptive
Baselines	OnePlusOne	20	10	1174	26	1200	1.28335e-308	-1	1	-1	descriptive
Baselines	Powell	20	10	876	324	1200	2.2122e-59	-1	1	-1	descriptive
Baselines	MultiBFGS	20	10	847	353	1200	1.36538e-47	-1	1	-1	descriptive
Baselines	lshade	20	10	586	614	1200	0.798743	-1	0.217872	-1	descriptive
Baselines	bipop	20	10	1140	60	1200	9.26188e-260	-1	1	-1	descriptive
EVOLOPY	DE	20	50	1126	74	1200	1.36526e-242	2.96261e-240	1	1	better
EVOLOPY	JAYA	20	50	1056	144	1200	3.98984e-172	6.18425e-170	1	1	better
EVOLOPY	PSO	20	50	1043	157	1200	3.61887e-161	5.28355e-159	1	1	better
EVOLOPY	WOA	20	50	1102	98	1200	6.62242e-216	1.20528e-213	1	1	better
EVOLOPY	FFA	20	50	1060	140	1200	1.30393e-175	2.04717e-173	1	1	better
EVOLOPY	BAT	20	50	501	699	1200	1	1	6.01151e-09	1.49085e-06	worse
EVOLOPY	MVO	20	50	1135	65	1200	1.79217e-253	4.22953e-251	1	1	better
EVOLOPY	HHO	20	50	912	288	1200	3.59763e-76	3.74153e-74	1	1	better
EVOLOPY	SCA	20	50	527	673	1200	0.999989	1	1.39098e-05	0.00336618	worse
EVOLOPY	GA	20	50	900	97	997	5.19782e-164	7.64079e-162	1	1	better
EVOLOPY	MFO	20	50	1133	67	1200	5.22672e-251	1.19169e-248	1	1	better
EVOLOPY	CS	20	50	813	387	1200	1.27085e-35	1.09294e-33	1	1	better
EVOLOPY	GWO	20	50	1134	66	1200	3.08504e-252	7.09559e-250	1	1	better
EVOLOPY	SSA	20	50	782	418	1200	2.26344e-26	1.87865e-24	1	1	better
NIAPY	DynamicFireworksAlgorithm	20	50	1095	105	1200	1.12642e-208	1.92618e-206	1	1	better
NIAPY	HarmonySearch	20	50	1101	99	1200	7.37961e-215	1.32833e-212	1	1	better
NIAPY	EvolutionStrategyMp1	20	50	1134	66	1200	3.08504e-252	7.09559e-250	1	1	better
NIAPY	MonarchButterflyOptimization	20	50	845	355	1200	7.82984e-47	7.20345e-45	1	1	better
NIAPY	CenterParticleSwarmOptimization	20	50	1101	99	1200	7.37961e-215	1.32833e-212	1	1	better
NIAPY	DynNpDifferentialEvolution	20	50	1053	147	1200	1.51112e-169	2.31202e-167	1	1	better
NIAPY	CamelAlgorithm	20	50	1047	153	1200	1.76165e-164	2.66009e-162	1	1	better
NIAPY	BatAlgorithm	20	50	931	269	1200	4.72665e-86	5.15204e-84	1	1	better
NIAPY	GlowwormSwarmOptimization	20	50	95	1105	1200	1	1	4.47688e-219	1.29829e-216	worse
NIAPY	BareBonesFireworksAlgorithm	20	50	1131	69	1200	1.43156e-248	3.2067e-246	1	1	better
NIAPY	CuckooSearch	20	50	843	357	1200	4.41913e-46	4.02141e-44	1	1	better
NIAPY	GeneticAlgorithm	20	50	573	627	1200	0.943843	1	0.0629934	1	not shown
NIAPY	ParticleSwarmAlgorithm	20	50	1136	64	1200	1.02444e-254	2.47915e-252	1	1	better
NIAPY	MonkeyKingEvolutionV3	20	50	1123	77	1200	4.44251e-239	9.37371e-237	1	1	better
NIAPY	MonkeyKingEvolutionV2	20	50	546	654	1200	0.999179	1	0.000998557	0.239654	not shown
NIAPY	SineCosineAlgorithm	20	50	32	1168	1200	1	1	5.11183e-299	1.50288e-296	worse
NIAPY	EvolutionStrategy1p1	20	50	1068	132	1200	9.42885e-183	1.52747e-180	1	1	better
NIAPY	HarrisHawksOptimization	20	50	1136	64	1200	1.02444e-254	2.47915e-252	1	1	better
NIAPY	ParticleSwarmOptimization	20	50	770	430	1200	3.34574e-23	2.71005e-21	1	1	better
NIAPY	ForestOptimizationAlgorithm	20	50	951	249	1200	2.90239e-97	3.30873e-95	1	1	better
NIAPY	EnhancedFireworksAlgorithm	20	50	1140	60	1200	9.26188e-260	2.35252e-257	1	1	better
NIAPY	MultiStrategyDifferentialEvolution	20	50	515	685	1200	1	1	5.13507e-07	0.000125809	worse
NIAPY	MutatedParticleSwarmOptimization	20	50	1108	92	1200	2.73197e-222	5.08146e-220	1	1	better
NIAPY	ComprehensiveLearningParticleSwarmOptimizer	20	50	696	504	1200	1.64689e-08	1.18576e-06	1	1	better
NIAPY	KrillHerd	20	50	746	454	1200	1.5609e-17	1.23311e-15	1	1	better
NIAPY	FishSchoolSearch	20	50	359	841	1200	1	1	2.45487e-45	6.4072e-43	worse
NIAPY	MutatedCenterUnifiedParticleSwarmOptimization	20	50	1136	64	1200	1.02444e-254	2.47915e-252	1	1	better
NIAPY	MutatedCenterParticleSwarmOptimization	20	50	1120	80	1200	1.27682e-235	2.61748e-233	1	1	better
NIAPY	GlowwormSwarmOptimizationV2	20	50	80	1120	1200	1	1	1.27682e-235	3.74108e-233	worse
NIAPY	CatSwarmOptimization	20	50	1111	89	1200	1.50037e-225	2.88072e-223	1	1	better
NIAPY	DifferentialEvolution	20	50	477	723	1200	1	1	6.37531e-13	1.61295e-10	worse
NIAPY	FireworksAlgorithm	20	50	1035	165	1200	1.07816e-154	1.55256e-152	1	1	better
NIAPY	MothFlameOptimizer	20	50	236	964	1200	1	1	5.09816e-105	1.3867e-102	worse
NIAPY	DynNpMultiStrategyDifferentialEvolution	20	50	495	705	1200	1	1	7.31877e-10	1.82969e-07	worse
NIAPY	EvolutionStrategyML	20	50	1121	79	1200	9.10264e-237	1.88425e-234	1	1	better
NIAPY	GreyWolfOptimizer	20	50	1143	57	1200	1.27312e-263	3.28466e-261	1	1	better
NIAPY	HarmonySearchV1	20	50	1064	136	1200	3.74597e-179	5.91863e-177	1	1	better
NIAPY	BeesAlgorithm	20	50	929	271	1200	5.61488e-85	6.06407e-83	1	1	better
NIAPY	GlowwormSwarmOptimizationV1	20	50	92	1108	1200	1	1	2.73197e-222	7.97735e-220	worse
NIAPY	GlowwormSwarmOptimizationV3	20	50	93	1107	1200	1	1	3.25833e-221	9.48174e-219	worse
NIAPY	LionOptimizationAlgorithm	20	50	1114	86	1200	7.3916e-229	1.45615e-226	1	1	better
NIAPY	ArtificialBeeColonyAlgorithm	20	50	1101	99	1200	7.37961e-215	1.32833e-212	1	1	better
NIAPY	AgingNpDifferentialEvolution	20	50	580	620	1200	0.881714	1	0.130114	1	not shown
NIAPY	OppositionVelocityClampingParticleSwarmOptimization	20	50	689	511	1200	1.53963e-07	1.07774e-05	1	1	better
NIAPY	CoralReefsOptimization	20	50	199	1001	1200	1	1	2.8966e-129	8.11048e-127	worse
NIAPY	BacterialForagingOptimization	20	50	159	1041	1200	1	1	1.56963e-159	4.42637e-157	worse
NIAPY	DynamicFireworksAlgorithmGauss	20	50	1101	99	1200	7.37961e-215	1.32833e-212	1	1	better
NIAPY	ClonalSelectionAlgorithm	20	50	123	1077	1200	1	1	4.55567e-191	1.30292e-188	worse
NIAPY	GravitationalSearchAlgorithm	20	50	641	559	1200	0.00966784	0.638078	0.99173	1	not shown
NIAPY	MonkeyKingEvolutionV1	20	50	575	625	1200	0.929538	1	0.078592	1	not shown
NIAPY	EvolutionStrategyMpL	20	50	1111	89	1200	1.50037e-225	2.88072e-223	1	1	better
NIAPY	FireflyAlgorithm	20	50	246	954	1200	1	1	5.08757e-99	1.36856e-96	worse
NIAPY	FlowerPollinationAlgorithm	20	50	870	330	1200	8.08475e-57	7.68052e-55	1	1	better
OPYTIMIZER	SA	20	50	986	214	1200	4.94816e-119	6.1852e-117	1	1	better
OPYTIMIZER	GOGHS	20	50	1103	97	1200	5.87757e-217	1.0756e-214	1	1	better
