lib	alg	dim	budget_factor	wins	losses	pairs	p_better	holm_better	p_worse	holm_worse	verdict
mealpy	OriginalHC	20	500	191	1009	1200	1	1	5.84353e-135	1.65372e-132	worse
mealpy	OriginalSHO	20	500	682	518	1200	1.22433e-06	7.34596e-05	0.999999	1	better
mealpy	JADE	20	500	1158	42	1200	4.39231e-284	9.75092e-282	1	1	better
mealpy	OriginalCA	20	500	981	219	1200	9.56321e-116	9.18068e-114	1	1	better
mealpy	EnhancedTWO	20	500	1129	71	1200	3.68862e-246	6.45508e-244	1	1	better
mealpy	BaseSSA	20	500	1095	105	1200	1.12642e-208	1.57699e-206	1	1	better
mealpy	OriginalAOA	20	500	387	813	1200	1	1	1.27085e-35	3.31693e-33	worse
mealpy	OriginalQSA	20	500	1169	31	1200	1.39804e-300	3.38326e-298	1	1	better
mealpy	OriginalGOA	20	500	1142	58	1200	2.51136e-262	4.77158e-260	1	1	better
mealpy	EnhancedAEO	20	500	1136	64	1200	1.02444e-254	1.87473e-252	1	1	better
mealpy	OriginalGSKA	20	500	1147	53	1200	6.98302e-269	1.4385e-266	1	1	better
mealpy	PPSO	20	500	1119	81	1200	1.76729e-234	2.88069e-232	1	1	better
mealpy	OriginalCGO	20	500	1161	39	1200	1.9329e-288	4.40701e-286	1	1	better
mealpy	OriginalHGSO	20	500	866	334	1200	3.80213e-55	3.23181e-53	1	1	better
mealpy	OriginalSBO	20	500	1177	23	1200	1.2277e-313	3.30252e-311	1	1	better
mealpy	OppoTWO	20	500	997	203	1200	1.76421e-126	1.76421e-124	1	1	better
mealpy	OriginalASO	20	500	97	1103	1200	1	1	5.87757e-217	1.69274e-214	worse
mealpy	ModifiedSLO	20	500	1104	96	1200	5.15861e-218	7.58316e-216	1	1	better
mealpy	BaseVCS	20	500	1176	24	1200	6.02618e-312	1.59091e-309	1	1	better
mealpy	LSHADE	20	500	1178	22	1200	2.39493e-315	6.49027e-313	1	1	better
mealpy	OriginalEFO	20	500	1069	131	1200	1.16288e-183	1.46523e-181	1	1	better
mealpy	OriginalJA	20	500	751	449	1200	1.2169e-18	8.88338e-17	1	1	better
mealpy	OriginalGCO	20	500	883	317	1200	1.86884e-62	1.6072e-60	1	1	better
mealpy	OriginalPSS	20	500	1143	57	1200	1.27312e-263	2.46986e-261	1	1	better
mealpy	OriginalEHO	20	500	993	207	1200	9.77535e-124	9.57984e-122	1	1	better
mealpy	OriginalSSA	20	500	1026	174	1200	1.21249e-147	1.32162e-145	1	1	better
mealpy	OriginalSCA	20	500	1062	138	1200	2.24644e-177	2.71819e-175	1	1	better
mealpy	OriginalBES	20	500	1060	140	1200	1.30393e-175	1.55168e-173	1	1	better
